서울특별시 동대문구 왕산로 28
서울특별시 동대문구 왕산로 68
서울특별시 동대문구 제기역 1번출구
서울특별시 동대문구 왕산로 195
서울특별시 동대문구 왕산로 226
서울특별시 동대문구 왕산로 312
서울특별시 동대문구 06-257(버스정거장)
서울특별시 동대문구 이문로 17
서울특별시 동대문구 이문로 12
서울특별시 동대문구 이문로 100
서울특별시 동대문구 이문삼거리
서울특별시 동대문구 장안벚꽃로 279
서울특별시 동대문구 장한로 191
서울특별시 동대문구 장한로 149-1
서울특별시 동대문구 장한로 119
서울특별시 동대문구 장한로 84
서울특별시 동대문구 장한로 39
서울특별시 동대문구 장한로 25
서울특별시 동대문구 장한로 124
서울특별시 동대문구 장한로 12길 62
서울특별시 동대문구 전농로 21
서울특별시 동대문구 전농로 26
서울특별시 동대문구 전농로 97-1
서울특별시 동대문구 정릉천동로 103
서울특별시 동대문구 고대앞사거리
서울특별시 동대문구 고대앞사거리 정류장 앞
서울특별시 동대문구 제기로 155
서울특별시 동대문구 홍파초등학교 앞
서울특별시 동대문구 제기로 115
서울특별시 동대문구 06-007(버스정거장)
서울특별시 동대문구 천호대로 14길 2
서울특별시 동대문구 용두동 39-7
서울특별시 동대문구 용두4교다리
서울특별시 동대문구 06-017(버스정류장)
서울특별시 동대문구 천호대로 83길 98
서울특별시 동대문구 용두동 255-53
서울특별시 동대문구 06-302(버스정거장)
서울특별시 동대문구 한천로 421-1
서울특별시 동대문구 한천로 84-1
서울특별시 동대문구 한천로 62
서울특별시 동대문구 한천로 49
서울특별시 동대문구 한천로 138
서울특별시 동대문구 한천로 137
서울특별시 동대문구 한천로 205
서울특별시 동대문구 한천로 272
서울특별시 동대문구 06-417(버스정거장)
서울특별시 동대문구 06-136(버스정거장)
서울특별시 동대문구 영휘원사거리 버스정류장 
서울특별시 동대문구 황물로 49
서울특별시 동대문구 황물로 181-1
서울특별시 동대문구 국방연구원 앞
서울특별시 동대문구 세종대왕 기념관 앞
서울특별시 동대문구 회기로 18길 3
서울특별시 동대문구 외대역 앞
서울특별시 동대문구 외대 앞
서울특별시 동대문구 휘경SK아파트 앞
서울특별시 동작구 노량진로  24길2번지(ID:20-157)
서울특별시 동작구 노량진로  248번지(노들지구대 앞)
서울특별시 동작구 노량진로  노들역(ID:20-014)
서울특별시 동작구 노량진로  224번지(노량진우체국)
서울특별시 동작구 노량진로  노들역(ID:20-013)
서울특별시 동작구 노량진로  노들역(ID:20-013)
서울특별시 동작구 매봉로 165번지(수학원)
서울특별시 동작구 매봉로 극동아파트 정류장(ID:20-745)
서울특별시 동작구 매봉로 한신아파트(ID:20-869)
서울특별시 동작구 노량진로  노량진역(ID:20-011)
서울특별시 동작구 장승배기로 동작구청앞 버스정류장(ID:20-944)
서울특별시 동작구 장승배기로 동작구청앞 버스정류장(ID:20-944)
서울특별시 동작구 노량진로  172번지(GS 주유소 앞)
서울특별시 동작구 매봉로 노량진역(ID:20-012)
서울특별시 동작구 노량진로  191(사육신묘앞)
서울특별시 동작구 노량진로  157-1 노량진역(ID:20-115)
서울특별시 동작구 노량진로  16길 33번지
서울특별시 동작구 노량진로  223번지
서울특별시 동작구 만양로  112번지(다이소 앞)
서울특별시 동작구 만양로  노량진동 116-2(한성주창장앞)
서울특별시 동작구 장승배기로 143-1번지
서울특별시 동작구 장승배기로 143-1번지
서울특별시 동작구 장승배기로 102(나이스가이 헤어숍)
서울특별시 동작구 장승배기로 102(나이스가이 헤어숍)
서울특별시 동작구 노량진로  노량진수산시장(ID:20-009)
서울특별시 동작구 장승배기로 11가길11(장승배기역5번출구 옆)
서울특별시 동작구 노량진로  124번지
서울특별시 동작구 노량진로  96번지(세븐일레븐 앞)
서울특별시 동작구 장승배기로 160(노량진초등학교 앞)
서울특별시 동작구 노량진로  노량진수산시장(ID:20-010)
서울특별시 동작구 장승배기로 128번지(기업은행 앞)
서울특별시 동작구 장승배기로 128번지(기업은행 앞)
서울특별시 동작구 노량진로  노량진로 152-1(해박난치과)
서울특별시 동작구 노량진로  노량진로 152-1(해박난치과)
서울특별시 동작구 상도로 53길39번지(ID:20-244)
서울특별시 동작구 상도로 53길39번지(ID:20-244)
서울특별시 동작구 양녕로 268번지
서울특별시 동작구 서달로 1길17 동양아파트(ID:20-917)
서울특별시 동작구 상도로 357번지(ID:20-166)
서울특별시 동작구 상도로 봉현초등학교(ID:20-167)
서울특별시 동작구 상도로 383-1 번지
서울특별시 동작구 신대방1가길 357번지(ID:20-165)
서울특별시 동작구 상도로 364-1(ID:20-165)
서울특별시 동작구 사당로 22번지(ID:20-169)
서울특별시 동작구 상도로 352번지
서울특별시 동작구 상도로 267(상도역3번출구 옆)
서울특별시 동작구 상도로 267(상도역3번출구 옆)
서울특별시 동작구 만양로  6번지(백두공인중개사)
서울특별시 동작구 사당로 숭실대별관앞(ID:20-172)
서울특별시 동작구 상도로 134번지
서울특별시 동작구 양녕로 269-1번지
서울특별시 동작구 상도로 156번지
서울특별시 동작구 상도로 156번지
서울특별시 동작구 장승배기로 73번지(상도치안센타 옆)
서울특별시 동작구 장승배기로 73번지(상도치안센타 옆)
서울특별시 동작구 장승배기로 78번지
서울특별시 동작구 상도로 147번지
서울특별시 동작구 상도로 181번지
서울특별시 동작구 상도로 동작보건소(ID:20-153)
서울특별시 동작구 양녕로 경향렉스빌(ID:20-222)
서울특별시 동작구 상도로 83번지(신한은행 앞)
서울특별시 동작구 상도로 94번지(주작나무 한의원 앞)
서울특별시 동작구 상도로 94번지(주작나무 한의원 앞)
서울특별시 동작구 보라매로 104번지(왕세숫대야냉면)
서울특별시 동작구 보라매로 93번지(통삼겹구이 앞)
서울특별시 동작구 보라매로 101번지(삼거리 왕만두)
서울특별시 동작구 상도로 서울공업고등학교(ID:20-144)
서울특별시 동작구 상도로 서울공업고등학교(ID:20-144)
서울특별시 동작구 상도로 16번지
서울특별시 동작구 상도로 16번지
서울특별시 동작구 여의대방로  강남중학교(ID: 20-006)
서울특별시 동작구 여의대방로  강남중학교(ID: 20-006)
서울특별시 동작구 여의대방로 22번지 우성아파트(ID:20-927)
서울특별시 동작구 여의대방로 22번지 우성아파트(ID:20-927)
서울특별시 동작구 여의대방로 교수아파트(ID:20-928)
서울특별시 동작구 여의대방로 교수아파트(ID:20-928)
서울특별시 동작구 신대방2길 2-5(ID:20-207)
서울특별시 동작구 신대방2길 2-5(ID:20-207)
서울특별시 동작구 알마타길 6번지(ID:20-107)
서울특별시 동작구 알마타길 6번지(ID:20-107)
서울특별시 동작구 여의대방로 동작상떼빌아파트(ID:20-001)
서울특별시 동작구 등용로 123번지(대방할인마트 앞)
서울특별시 동작구 등용로 123번지(대방할인마트 앞)
서울특별시 동작구 노량진로  현대아파트(ID:20-007)
서울특별시 동작구 노량진로  현대아파트유한양행(ID:20-008)
서울특별시 동작구 등용로 40번지(ID:20-593)
서울특별시 동작구 서달로 15길 8-12(흑석역4번출구)
서울특별시 동작구 서달로 15길 8-12(흑석역4번출구)
서울특별시 동작구 현충로 124번지(조선일보뉴지엄)
서울특별시 동작구 현충로2길 흑석동 효사정 앞(ID:20-123)
서울특별시 동작구 현충로 108번지
서울특별시 동작구 현충로2길 동작실버센터입구(ID:20-251)
서울특별시 동작구 현충로2길 4번지 효사정 앞(ID:20-124)
서울특별시 동작구 현충로 151번지(ID:20-130)
서울특별시 동작구 현충로 111번지(ID:20-127)
서울특별시 동작구 서달로 158번지
서울특별시 동작구 서달로 158번지
서울특별시 동작구 동작대로 경문고등학교(ID:22-031)
서울특별시 동작구 동작대로 경문고등학교(ID:22-031)
서울특별시 동작구 동작대로 경문고교 배나무골앞(ID:20-017)
서울특별시 동작구 동작대로 171번지(경문고앞)
서울특별시 동작구 동작대로 정금마을(ID:22-033)
서울특별시 동작구 동작대로 정금마을 방배경찰서(ID:20-016)
서울특별시 동작구 동작대로 235번지 깨마을(ID:20-015)
서울특별시 동작구 동작대로 235번지 깨마을(ID:20-015)
서울특별시 동작구 동작대로 239번지
서울특별시 동작구 동작동 국립현충원((ID:20-133)
서울특별시 동작구 동작동 국립현충원((ID:20-134)
서울특별시 동작구 동작동 국립현충원((ID:20-134)
서울특별시 동작구 동작대로 남성시장(ID:20-018)
서울특별시 동작구 동작대로 남성시장(ID:20-018)
서울특별시 동작구 동작대로 남성시장(ID:22-029)
서울특별시 동작구 동작대로 남성시장(ID:22-029)
서울특별시 동작구 동작대로 101번지(다비치안경 앞)
서울특별시 동작구 동작대로 101번지(다비치안경 앞)
서울특별시 동작구 동작대로   121번지(미샤 앞)
서울특별시 동작구 동작대로   121번지(미샤 앞)
서울특별시 동작구 사당로 23길2(세븐일레븐 앞)
서울특별시 동작구 사당로 사당시장(ID:20-180)
서울특별시 동작구 사당로 219번지(남성역 4번출구)
서울특별시 동작구 사당로 9가길 55(ID:20-177)
서울특별시 동작구 사당로 남성역(ID:20-178)
서울특별시 동작구 사당로 300번지(ID: 20-184)
서울특별시 동작구 사당로 300번지(ID: 20-184)
서울특별시 동작구 사당로 254번지(ID:20-252)
서울특별시 동작구 사당로 138(사당지구대 앞)
서울특별시 동작구 사당로 138(사당지구대 앞)
서울특별시 동작구 동작대로 19(한국전력 앞)
서울특별시 동작구 동작대로 19(한국전력 앞)
서울특별시 동작구 동작대로 27번지(IBK기업은행 앞)
서울특별시 동작구 동작대로 67번지(더본병원 앞)
서울특별시 동작구 동작대로 방배노인복지관 (ID: 20-020)
서울특별시 동작구 동작대로 이수역(ID:20-027)
서울특별시 동작구 동작대로 사당동우체국앞(ID:20-019)
서울특별시 동작구 남부순환로 천수공원앞(사당역7번출구)
서울특별시 동작구 남부순환로 천수공원앞(사당역7번출구)
서울특별시 동작구 남부순환로 2019번지
서울특별시 동작구 남부순환로 2069번지
서울특별시 동작구 흑석로 106-5 번지
서울특별시 동작구 흑석로 106-5 번지
서울특별시 동작구 흑석로  108(신한은행)
서울특별시 동작구 노량진로 114-5(올리브 영)
서울특별시 동작구 노량진로 114-5(올리브 영)
서울특별시 동작구 노량진로 114-5(올리브 영)
서울특별시 동작구 노량진로 114-5(올리브 영)
서울특별시 동작구 만양로 만양로3길20 신동아리버파크
서울특별시 동작구 노량진로 노들역앞 정류장(ID:20-247)
서울특별시 동작구 만양로 강남교회 앞 정류장(ID:20-819)
서울특별시 동작구 노량진로 노량진역앞 7번출구
서울특별시 동작구 노량진로 노량진로 223(ID:20-121)
서울특별시 동작구 노량진로 노량진로 223(ID:20-121)
서울특별시 동작구 사당로 사당로 285(이디야 커피숍 앞)
서울특별시 동작구 사당로 사당로 285(이디야 커피숍 앞)
서울특별시 동작구 남부순환로 태평백화점 앞
서울특별시 동작구 동작대로 태평백화점 앞
서울특별시 동작구 동작대로 태평백화점 앞
서울특별시 동작구 동작대로 태평백화점 앞
서울특별시 동작구 남부순환로 남부순환로 2057(다이소 앞)
서울특별시 동작구 남부순환로 남부순환로 2057(다이소 앞)
서울특별시 동작구 사당로 총신대(ID:20-174)
서울특별시 동작구 사당로 총신대(ID:20-174)
서울특별시 동작구 사당로 172번지(새마을금고 앞)
서울특별시 동작구 사당로 172번지(새마을금고 앞)
서울특별시 동작구 사당로 남성초등학교(ID:20-496)
서울특별시 동작구 사당로 194(ID:20-600)
서울특별시 동작구 사당로 194(ID:20-600)
서울특별시 동작구 대림로 대림로 14(ID:20-208)
서울특별시 동작구 대림로 대림로 14(ID:20-208)
서울특별시 동작구 등용로 등용로 96(ID:20-106)
서울특별시 동작구 등용로 등용로96(ID:20-106)
서울특별시 동작구 시흥대로 658(올리브 영 앞)
서울특별시 동작구 여의대방로 126
서울특별시 동작구 양녕로 177번지(ID:20-892)
서울특별시 동작구 상도로 53길 70번지(세븐일레븐 옆)
서울특별시 동작구 상도로 상도시장(ID:20-161)
서울특별시 동작구 상도로 321번지(동진빌딩 앞)
서울특별시 동작구 상도로 상도로 357(ID:20-166)
서울특별시 동작구 상도로 상도로 357(ID:20-166)
서울특별시 동작구 사당로 숭실대정문앞(ID:20-170)
서울특별시 동작구 상도로 숭실대입구역(ID:20-166)
서울특별시 동작구 상도로 중앙하이츠빌 아파트(ID:20-162)
서울특별시 동작구 상도로 상도시장(ID:20-160)
서울특별시 동작구 장승배기로 16-1번지
서울특별시 동작구 노량진로  147(노량진역 8번출구 앞)
서울시 서초구 강남대로 623
서울시 서초구 강남대로 신사역 4번 출구 횡단보도 옆 백다방 앞
서울시 서초구 강남대로 601 셀트리온 앞
서울시 서초구 강남대로 567 대도식당 앞
서울시 서초구 강남대로 505 고도일병원 앞
서울시 서초구 강남대로 강남대로 483 스타벅스 앞
서울시 서초구 강남대로 신논현역 2번 출구 뒤
서울시 서초구 강남대로 447 자라 앞
서울시 서초구 강남대로 441 유화빌딩 앞
서울시 서초구 강남대로 423 이니스프리 앞
서울시 서초구 강남대로 415 대동빌딩 앞
서울시 서초구 강남대로 61길 3
서울시 서초구 강남대로 381 하나은행 앞
서울시 서초구 강남대로 373 던킨도너츠 앞 신분당선 엘리베이터 뒤
서울시 서초구 강남대로 365 도씨에빛 I 앞
서울시 서초구 강남대로 359 T월드 앞
서울시 서초구 강남대로 343 신한금융투자 강남중앙지점 앞
서울시 서초구 강남대로 331 파리바게트 앞
서울시 서초구 강남대로 299 지하철 환풍구 옆
서울시 서초구 강남대로 259 페이토호텔 앞
서울시 서초구 강남대로 양재역 1번 출구 뒤
서울시 서초구 강남대로 양재역 11번 출구 앞
서울시 서초구 강남대로 213 맥도널드 앞
서울시 서초구 강남대로 216 (IBK기업은행 앞)
서울시 서초구 강남대로 148 상록빌딩 앞
서울시 서초구 강남대로27길 7-9(느린마을 양조장 앞)
"서울시 서초구 강남대로 48-3 양재시민의숲 3번출구, 크롬바커 앞"
서울시 서초구 강남대로 양재시민의숲역 4번 출구 앞
서울시 서초구 강남대로 양재시민의숲역 1번출구 앞 버스정류장
서울시 서초구 효령로 22 도미노 피자 앞
서울시 서초구 효령로 92 버스정류장 옆
서울시 서초구 효령로 132 미스터 피자 앞
서울시 서초구 효령로 161 한국제약회관 앞
서울시 서초구 효령로 292 남부터미널역 5번 출구
서울시 서초구 효령로 336 윤일빌딩 앞
서울시 서초구 효령로 386 ‘T스테이션’ 앞
서울시 서초구 효령로 남부순환로347길 101
서울시 서초구 효령로 341 버스정류장
서울시 서초구 반포대로 서울성모병원사거리 서래공원 앞(반포동 63-6공)
서울시 서초구 반포대로 275 래미안 퍼스티지(116동) 버스정류장 옆
서울시 서초구 반포대로 38 와라와라 앞
서울시 서초구 반포대로 43 서초고용센터 앞
서울시 서초구 반포대로 72 한독모터스 앞
서울시 서초구 반포대로 서초역3번 출구 사랑의 교회 앞
서울시 서초구 반포대로 서초역2번 출구 앞
서울시 서초구 반포대로 94 수협 서초지점 앞 버스정류장
서울시 서초구 반포대로 95 버스정류장 옆
서울시 서초구 방배로 81 맥도널드 방배점 앞
서울시 서초구 방배로 방배역 2번 출구
서울시 서초구 방배로 268 하나은행 앞
서울시 서초구 방배로 173 방배열린문화센터 앞
서울시 서초구 방배로 내방역 3~4번 출구 사이
서울시 서초구 방배로 104 인혜빌딩 앞 버스정류장
서울시 서초구 방배로 내방역 5~6번 출구 사이
서울시 서초구 방배로 14 임광1·2차 아파트 앞 버스정류장
서울시 서초구 신반포로 구반포역 2~3번 출구 사이
서울시 서초구 신반포로 고속터미널역 8-1번 출구 뒤
서울시 서초구 신반포로 17 횡단보도 앞(중앙차선 버스정류장)
서울시 서초구 신반포역 4번 출구 앞
서울시 서초구 신반포역 1번 출구 앞
서울시 서초구 신반포로 래미안퍼스티지(반포동 18-1) 125동 앞
서울시 서초구 신반포로 325 버스정류장 옆
서울시 서초구 잠원로 69 킴스클럽 앞
서울시 서초구 잠원로 60 신반포자이아파트 105동 앞 버스정류장
서울시 서초구 잠원로 117 신반포 아크로리버뷰 아파트 102동 앞 버스정류장
서울시 서초구 신반포로 194 고속터미널 차량 진출입로
서울시 서초구 잠원로14길 32 래미안리오센트아파트 106동 앞 버스정류장
서울시 서초구 남부순환로 347길 101 버스정류장 앞
서울시 서초구 남부순환로 2183 방배래미안타워 아파트 202동 앞 버스정류장
서울시 서초구 남부순환로 2406 예술의 전당 한가람미술관 앞 버스정류장
서울시 서초구 남부순환로 2406 예술의 전당 음악당 앞 버스정류장
서울시 서초구 남부순환로 2620(SPC 본사) 앞 버스정류장
서울시 서초구 사평대로 55 서초구민체육센터 앞 버스정류장
서울시 서초구 사평대로 98 골프존마켓 앞 버스정류장
서울시 서초구 사평대로 130 서래마을입구 버스정류장 앞
서울시 서초구 사평대로 142(22-544) 신궁전아파트앞 버스정류장
서울시 서초구 사평대로 64 덕명빌딩 앞
서울시 서초구 사평대로 273 반포1동 주민센터 앞 버스정류장
서울시 서초구 사평역 2번 출구 고무래공원 앞
서울시 서초구 동작대로 130 앞
서울시 서초구 동작대로 이수역 4번 출구 앞
서울시 서초구 동작대로 이수역 5~6번 출구 앞
서울시 서초구 동작대로 24 롯데리아 앞
서울시 서초구 동작대로 사당역 12번 출구 파스텔시티 앞
서울시 서초구 서초중앙로 238 신한은행 반포남금융센터 앞(삼호가든)
서울시 서초구 서초중앙로 교대역 11번 출구 앞
서울시 서초구 서초중앙로 교대역 6번 출구 앞
서울시 서초구 명달로 134 버스정류장 앞
서울시 서초구 고무래로 34 서초구립반포도서관 앞
서울시 서초구 서초대로 316 맥도널드 앞
서울시 서초구 서리풀문화광장 장남감도서관 앞
서울시 서초구 서운로 104 버스정류장 앞(22-117)
서울시 서초구 서운로 107 버스정류장 앞(22-118)
서울시 서초구 서운로 201 버스정류장 앞(22-163)
서울시 서초구 서운로 212 버스정류장 앞(22-164)
서울시 서초구 양재대로 54 서초참요양병원 앞 버스정류장
서울시 서초구 매헌로 24 농협은행 버스정류장 옆
서울시 서초구 매헌로 양재시민의숲역 5번 출구 앞
서울시 서초구 헌릉로 13(코트라) 염곡동 305 버스정류장 옆
서울시 서초구 헌릉로 170 버스정류장 옆
서울시 서초구 양재대로2길 90 서초힐스아파트 210동 앞 버스정류장
서울시 서초구 원지동(청계산입구역 2번 출구)
서울특별시 마포구 만리재로 14 마포경찰서 교통센터 앞
서울특별시 마포구 만리재로 14 마포경찰서 교통센터 앞
서울특별시 마포구 마포대로 공덕역 6번 출구
서울특별시 마포구 마포대로 공덕역 6번 출구
서울특별시 마포구 마포대로 공덕 오거리 버스정류장 14-149
서울특별시 마포구 마포대로 공덕역 5번 출구
서울특별시 마포구 마포대로25 화로연각 앞 (토정로방향)
서울특별시 마포구 마포대로 버스정류장 14-008
서울특별시 마포구 마포대로 버스정류장 14-008
서울특별시 마포구 마포대로 207 둘둘치킨 앞(애오개역 1번 출구)
서울특별시 마포구 마포대로 애오개역 3번 출구
서울특별시 마포구 마포대로 애오개역 4번 출구
서울특별시 마포구 마포대로 233-1 (아현초교담 횡단보도 앞)
서울특별시 마포구 마포대로 버스정류장 14-003(공덕역)
서울특별시 마포구 마포대로 버스정류장 14-004(공덕역)
서울특별시 마포구 마포대로 버스정류장 14-004(공덕역)
서울특별시 마포구 마포대로 114번지 기업은행 앞(공덕역 4번출구)
서울특별시 마포구 마포대로 버스정류장 14-005
서울특별시 마포구 마포대로 버스정류장 14-006
서울특별시 마포구 마포대로 버스정류장 14-007
서울특별시 마포구 마포대로 버스정류장 14-007
서울특별시 마포구 독막로 242 노기홍사무소 앞
서울특별시 마포구 독막로 241 GS편의점 앞
서울특별시 마포구 독막로 221 앞에 있는 공원
서울특별시 마포구 독막로 192 신수동 주민센터 앞
서울특별시 마포구 마포대로 61-1 (트라팰리스 앞)
서울특별시 마포구 마포대로 33 마포역 1번 출구
서울특별시 마포구 마포대로 버스정류장 14-001
서울특별시 마포구 마포대로 버스정류장 14-001
서울특별시 마포구 마포대로 40-1 마포역 3번 출구 뒤
서울특별시 마포구 마포대로 40-1 마포역 3번 출구 옆 횡단보도
서울특별시 마포구 마포대로 20(마포역 4번 출구)
서울특별시 마포구 신촌로 174 중우빌딩 횡단보드 옆
서울특별시 마포구 신촌로 174 중우빌딩 횡단보드 옆
서울특별시 마포구 신촌로 신촌역 5번 출구
서울특별시 마포구 노고산동 112-5 서강대역 2번 출구 앞
서울특별시 마포구 백범로 창전동 242 광흥창역 2번 출구
서울특별시 마포구 백범로 대흥역 2번 출구 앞
서울특별시 마포구 백범로 대흥역 3번 출구 앞
서울특별시 마포구 마포대로 공덕역 2번 출구 롯데캐슬 택시정류장 앞
서울특별시 마포구 마포대로 공덕역 1번 출구 자전거 보관대 앞
서울특별시 마포구 백범로 122 풍천민물장어 앞
서울특별시 마포구 만리재로 83-1 앞 버스정류장 (14-145)
서울특별시 마포구 만리재로 88 앞 버스정류장 (14-146)
서울특별시 마포구 창전로 32번지 앞 서강나루공원
서울특별시 마포구 창전로 60 광흥창역 3번 출구 앞
서울특별시 마포구 독막로 246
서울특별시 마포구 서강로 137
서울특별시 마포구 서강로 137
서울특별시 마포구 서강로 127-1 버스정류장 14-204
서울특별시 마포구 백범로 노고산동 31-123 신촌노외주차장 앞
서울특별시 마포구 서강로 111-1 파리바게트 앞
서울특별시 마포구 서강로 97 삼성 프라자
서울특별시 마포구 창전로 창전 현대홈타운 버스정류장(14-203)
서울특별시 마포구 서강로 55 GS 앞(14-201)
서울특별시 마포구 창전로 광흥창역 1번 출구
서울특별시 마포구 백범로 91 건널목 앞(대흥역 1번 출구)
서울특별시 마포구 신촌역 6번 출구 공원 안쪽
서울특별시 마포구 신촌역 6번 출구 공원 안쪽
서울특별시 마포구 백범로 88 경총회관 앞(대흥역 4번 출구)
서울특별시 마포구 신촌로 210 아현어린이집 앞
서울특별시 마포구 신촌로 234 새마을금고 앞
서울특별시 마포구 마포대로 아현역 3번 출구 앞
서울특별시 마포구 마포대로 아현역 3번 출구  버스정류장 앞(굴레방다리)
서울특별시 마포구 대흥로 122 치매센터 앞
서울특별시 마포구 신촌로 이대역 5번 출구 앞
서울특별시 마포구 백범로 고산2길 61 노고산체육공원
서울특별시 마포구 양화로 홍대입구 4번 출구 AK백화점 앞
서울특별시 마포구 양화로 홍대입구 4번 출구 CGV 앞
서울특별시 마포구 신촌로 66번지 하나로마트 앞
서울특별시 마포구 신촌로 94번지 신촌역 7번 출구 앞
서울특별시 마포구 신촌로 82 유앤아이 치과 앞(14-228)
서울특별시 마포구 신촌로 82 유앤아이 치과 앞(14-228)
서울특별시 마포구 어울마당로109 유가네 닭갈비 앞
서울특별시 마포구 어울마당로109 유가네 닭갈비 앞
서울특별시 마포구 어울마당로 113 양꼬치 앞
서울특별시 마포구 어울마당로 122 세계과자할인점 앞
서울특별시 마포구 어울마당로 123-1 미쓰족발 홍대본점 앞
서울특별시 마포구 어울마당로 123-1 미쓰족발 홍대본점 앞
서울특별시 마포구 어울마당로 131 보승회관 앞
서울특별시 마포구 어울마당로 131 보승회관 앞
서울특별시 마포구 어울마당로 136 7번가피자 앞
서울특별시 마포구 어울마당로 136 7번가피자 앞
서울특별시 마포구 어울마당로 138 마포관광정보센터 앞
서울특별시 마포구 어울마당로 138 마포관광정보센터 앞
서울특별시 마포구 와우산로29길 72 광장 내 청운부동산 앞
서울특별시 마포구 와우산로29길 72 광장 내 청운부동산 앞
서울특별시 마포구 와우산로35길 69 공원 중앙
서울특별시 마포구 양화로 119 메디람 한방병원 앞
서울특별시 마포구 양화로 133 서교타워 앞
서울특별시 마포구 양화로 14-015 중앙차로 버스정류장
"서울특별시 마포구 양화로 171 삼성디지털프라자 앞
(홍대입구역 2번출구)"
"서울특별시 마포구 양화로 171 삼성디지털프라자 앞
(홍대입구역 2번출구)"
서울특별시 마포구 양화로 183 홍익인간오피스텔
서울특별시 마포구 연희로 1-1 다모아가구 앞
서울특별시 마포구 연희로 43 연남동 버스정류장 14-226
서울특별시 마포구 독막로 74 한빛부동산 앞
서울특별시 마포구 독막로 래미안밤섬아파트 서강육교 앞
서울특별시 마포구 독막로 101 BR오피스텔 앞
서울특별시 마포구 독막로 87 상수역 2번 출구 앞
서울특별시 마포구 독막로 27 브라운시티 합정점 앞
서울특별시 마포구 독막로 5 합정역 6번 출구 투썸 앞
서울특별시 마포구 독막로 5 합정역 6번 출구 투썸 앞
서울특별시 마포구 독막로 10 우리은행 앞
서울특별시 마포구 독막로 36 동양인테리어 앞
서울특별시 마포구 양화로 32 CU편의점 앞(합정7번출구 교통섬)
"서울특별시 마포구 양화로 합정역 교차로 교통섬
(합정역6번출구 횡단보도 건너)"
서울특별시 마포구 양화로14-012 중앙차로 버스정류장
서울특별시 마포구 양화로 50 합정역 5번 출구
서울특별시 마포구 양화로 50 합정역 5번 출구
서울특별시 마포구 양화로 68 합정역 3번 출구
서울특별시 마포구 양화로 68 합정역 3번 출구
서울특별시 마포구 양화로 100 버거킹 앞
서울특별시 마포구 양화로 29 배전반 옆(아람광고)
서울특별시 마포구 양화로14-011 중앙차로 버스정류장
서울특별시 마포구 양화로 57 배전반 옆(합정역 10번 출구)
서울특별시 마포구 양화로 67 합정역 2번 출구 KT대리점 앞
서울특별시 마포구 양화로 67 합정역 2번 출구 KT대리점 앞
서울특별시 마포구 양화로 99 지산한의원 앞
서울특별시 마포구 양화로 107 스타벅스 앞(양화로 105)
서울특별시 마포구 양화로14-013 중앙차로 버스정류장
서울특별시 마포구 양화로14-014 중앙차로 버스정류장
서울특별시 마포구 양화로 134 KB국민은행 앞
서울특별시 마포구 양화로 136 스파오건물 앞
서울특별시 마포구 양화로 140 홍대사거리 (CU편의점 없어짐-공사중)
서울특별시 마포구 양화로 140 홍대사거리 (CU편의점 없어짐-공사중)
서울특별시 마포구 양화로14-016 중앙차로 버스정류장
서울특별시 마포구 어울마당로 55 (정자나무) 앞
서울특별시 마포구 잔다리로 17 티켓라운지 앞
서울특별시 마포구 잔다리로 13 한신포차 앞(14-884)
서울특별시 마포구 잔다리로 16 엠플레이그라운드 앞
서울특별시 마포구 어울마당로 65 KT 앞
서울특별시 마포구 잔다리로 40 GS25시편의점 앞(14-984)
서울특별시 마포구 홍익로3길 8 경서빌딩 앞
서울특별시 마포구 홍익로 19 세븐일레븐 앞
서울특별시 마포구 홍익로 11 프리스비빌딩 앞
서울특별시 마포구 홍익로 5 LG유플러스 앞
서울특별시 마포구 홍익로 6 CU편의점 앞
서울특별시 마포구 홍익로 10 서교푸르지오아파트 앞
서울특별시 마포구 홍익로 18 국민은행 앞
서울특별시 마포구 홍익로 20 걷고관광초소 앞
서울특별시 마포구 홍익로 20 걷고관광초소 앞
서울특별시 마포구 어울마당로 107 AA플레이스 앞
서울특별시 마포구 양화로 140 신선설농탕 앞 (건물없어짐-공사중)
서울특별시 마포구 와우산로 56 우리은행 앞(14-230)
서울특별시 마포구 와우산로 55 아크스테이션 앞(14-231)
서울특별시 마포구 와우산로 157 산울림소극장 앞(14-235)
서울특별시 마포구 와우산로 71 쏠로포차 앞
서울특별시 마포구 와우산로 97 하나은행 앞 버스정류장(14-233)
서울특별시 마포구 와우산로 121 삼진제약 앞(14-283)
서울특별시 마포구 월드컵북로 중동초등학교 버스정류장 14-157
서울특별시 마포구 월드컵북로 월드컵경기장 서측 버스정류장 14-105
서울특별시 마포구 월드컵북로 월드컵경기장 서측 버스정류장 14-105
서울특별시 마포구 월드컵북로 버스정류장 14-115
서울특별시 마포구 월드컵북로 버스정류장 14-115
서울특별시 마포구 하늘공원로 하늘공원주차장 버스정류장 14-332
서울특별시 마포구 하늘공원로 하늘공원주차장 버스정류장 14-332
서울특별시 마포구 월드컵로 월드컵파크3단지 버스정류장 14-108
서울특별시 마포구 월드컵로 월드컵파크3단지 버스정류장 14-108
서울특별시 마포구 월드컵로 서부면허시험장 버스정류장 14-109
서울특별시 마포구 월드컵로 서부면허시험장 버스정류장 14-109
서울특별시 마포구 월드컵로 서부면허시험장 버스정류장 14-110
